"id","order_id","order_sn","product_id","product_pic","product_name","product_brand","product_sn","product_price","product_sku_id","product_sku_code","product_category_id","promotion_name","promotion_amount","coupon_amount","integration_amount","real_amount","product_attr"
93,60,"202211160100000001",41,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg","Redmi K50 天玑8100 2K柔性直屏 OIS光学防抖 67W快充 5500mAh大电量","小米","100035246702",2099.00,225,"202211040041001",19,"无优惠",0.00,0.00,0.00,2099.00,"[{""key"":""颜色"",""value"":""墨羽""},{""key"":""容量"",""value"":""128G""}]"
94,61,"202212210100000001",40,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg","小米12 Pro 天玑版 天玑9000+处理器 5000万疾速影像 2K超视感屏 120Hz高刷 67W快充","小米","100027789721",2999.00,221,"202211040040001",19,"无优惠",0.00,0.00,0.00,2999.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""128G""}]"
95,62,"202212210100000002",37,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_001.jpg","Apple iPhone 14 (A2884) 128GB 支持移动联通电信5G 双卡双待手机","苹果","100038005189",5999.00,201,"202210280037001",19,"无优惠",0.00,0.00,0.00,5999.00,"[{""key"":""颜色"",""value"":""午夜色""},{""key"":""容量"",""value"":""128G""}]"
96,62,"202212210100000002",41,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg","Redmi K50 天玑8100 2K柔性直屏 OIS光学防抖 67W快充 5500mAh大电量","小米","100035246702",2099.00,225,"202211040041001",19,"无优惠",0.00,0.00,0.00,2099.00,"[{""key"":""颜色"",""value"":""墨羽""},{""key"":""容量"",""value"":""128G""}]"
97,63,"202212210100000003",40,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg","小米12 Pro 天玑版 天玑9000+处理器 5000万疾速影像 2K超视感屏 120Hz高刷 67W快充","小米","100027789721",2999.00,221,"202211040040001",19,"无优惠",0.00,0.00,0.00,2999.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""128G""}]"
98,64,"202212210100000004",41,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg","Redmi K50 天玑8100 2K柔性直屏 OIS光学防抖 67W快充 5500mAh大电量","小米","100035246702",2099.00,225,"202211040041001",19,"无优惠",0.00,0.00,0.00,2099.00,"[{""key"":""颜色"",""value"":""墨羽""},{""key"":""容量"",""value"":""128G""}]"
99,65,"202212210100000005",40,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg","小米12 Pro 天玑版 天玑9000+处理器 5000万疾速影像 2K超视感屏 120Hz高刷 67W快充","小米","100027789721",2999.00,221,"202211040040001",19,"满减优惠：满2000.00元，减200.00元",200.00,58.80,5.88,2734.32,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""128G""}]"
100,65,"202212210100000005",41,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg","Redmi K50 天玑8100 2K柔性直屏 OIS光学防抖 67W快充 5500mAh大电量","小米","100035246702",2099.00,225,"202211040041001",19,"无优惠",0.00,41.20,4.12,2053.68,"[{""key"":""颜色"",""value"":""墨羽""},{""key"":""容量"",""value"":""128G""}]"
101,66,"202301100100000001",40,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg","小米12 Pro 天玑版 天玑9000+处理器 5000万疾速影像 2K超视感屏 120Hz高刷 67W快充","小米","100027789721",2999.00,221,"202211040040001",19,"满减优惠：满2000.00元，减200.00元",100.00,0.00,0.00,2899.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""128G""}]"
102,67,"202301100100000002",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
103,68,"202301100100000003",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3999.00,111,"201806070026002",19,"单品促销",100.00,0.00,0.00,3899.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
104,69,"202305110100000001",40,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg","小米12 Pro 天玑版 天玑9000+处理器 5000万疾速影像 2K超视感屏 120Hz高刷 67W快充","小米","100027789721",2999.00,221,"202211040040001",19,"满减优惠：满2000.00元，减200.00元",200.00,117.60,0.00,2681.40,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""128G""}]"
105,69,"202305110100000001",41,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg","Redmi K50 天玑8100 2K柔性直屏 OIS光学防抖 67W快充 5500mAh大电量","小米","100035246702",2099.00,225,"202211040041001",19,"无优惠",0.00,82.40,0.00,2016.60,"[{""key"":""颜色"",""value"":""墨羽""},{""key"":""容量"",""value"":""128G""}]"
106,70,"202305110100000002",38,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/ipad_001.jpg","Apple iPad 10.9英寸平板电脑 2022年款","苹果","100044025833",3599.00,213,"202210280038001",53,"无优惠",0.00,0.00,0.00,3599.00,"[{""key"":""颜色"",""value"":""银色""},{""key"":""容量"",""value"":""64G""}]"
107,71,"202305110100000003",39,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_001.jpg","小米 Xiaomi Book Pro 14 2022 锐龙版 2.8K超清大师屏 高端轻薄笔记本电脑","小米","100023207945",5999.00,217,"202210280039001",54,"无优惠",0.00,0.00,0.00,5999.00,"[{""key"":""颜色"",""value"":""新小米Pro 14英寸 2.8K屏""},{""key"":""版本"",""value"":""R7 16G 512""}]"
108,72,"202305110100000004",42,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_01.jpg","HUAWEI Mate 50 直屏旗舰 超光变XMAGE影像 北斗卫星消息","华为","100035295081",4999.00,229,"202211040042001",19,"无优惠",0.00,0.00,0.00,4999.00,"[{""key"":""颜色"",""value"":""曜金黑""},{""key"":""容量"",""value"":""128G""}]"
109,72,"202305110100000004",44,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_02.jpg","三星（SAMSUNG）500GB SSD固态硬盘 M.2接口(NVMe协议)","三星","100018768480",369.00,235,"202211080044001",55,"无优惠",0.00,0.00,0.00,369.00,"[{""key"":""颜色"",""value"":""新品980｜NVMe PCIe3.0*4""},{""key"":""版本"",""value"":""512GB""}]"
110,73,"202305110100000005",37,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_001.jpg","Apple iPhone 14 (A2884) 128GB 支持移动联通电信5G 双卡双待手机","苹果","100038005189",5999.00,201,"202210280037001",19,"无优惠",0.00,0.00,0.00,5999.00,"[{""key"":""颜色"",""value"":""午夜色""},{""key"":""容量"",""value"":""128G""}]"
111,74,"202305110100000006",40,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg","小米12 Pro 天玑版 天玑9000+处理器 5000万疾速影像 2K超视感屏 120Hz高刷 67W快充","小米","100027789721",2999.00,221,"202211040040001",19,"满减优惠：满2000.00元，减200.00元",200.00,0.00,0.00,2799.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""128G""}]"
112,75,"202305110100000007",41,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg","Redmi K50 天玑8100 2K柔性直屏 OIS光学防抖 67W快充 5500mAh大电量","小米","100035246702",2099.00,225,"202211040041001",19,"无优惠",0.00,0.00,0.00,2099.00,"[{""key"":""颜色"",""value"":""墨羽""},{""key"":""容量"",""value"":""128G""}]"
113,76,"202305110100000008",39,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_001.jpg","小米 Xiaomi Book Pro 14 2022 锐龙版 2.8K超清大师屏 高端轻薄笔记本电脑","小米","100023207945",5999.00,217,"202210280039001",54,"无优惠",0.00,0.00,0.00,5999.00,"[{""key"":""颜色"",""value"":""新小米Pro 14英寸 2.8K屏""},{""key"":""版本"",""value"":""R7 16G 512""}]"
114,76,"202305110100000008",40,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg","小米12 Pro 天玑版 天玑9000+处理器 5000万疾速影像 2K超视感屏 120Hz高刷 67W快充","小米","100027789721",2999.00,221,"202211040040001",19,"满减优惠：满2000.00元，减200.00元",200.00,100.00,0.00,2699.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""128G""}]"
